;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
BURGOS-ARMIÑON A-1;;;;;;;
;;;;;;;
;;;;;;;
Feb;80,2;7.669;18,6;1.952;87,2;;
Ene;80,2;7.978;17,3;1.770;79,0;;
1994 Dic;80,2;10.306;11,6;1.789;81,1;;
Nov;80,2;8.158;17,8;1.777;76,8;;
Oct;80,2;8.924;6,7;1.582;61,6;;
Sep;80,2;11.141;6,3;1.164;7,8;;
Ago;80,2;19.353;0,4;975;7,1;;
Jul;80,2;16.838;8,6;1.189;7,1;;
Jun;80,2;8.258;4,1;1.074;9,4;;
May;80,2;7.734;3,3;1.061;8,8;;
Abr;80,2;9.129;-13,1;1.088;3,8;;
Mar;80,2;8.462;24,2;1.107;3,7;;
Feb;80,2;6.469;0,3;1.043;2,9;;
Ene;80,2;6.804;0,6;989;16,8;;
1993 Dic;80,2;9.231;3,0;988;8,3;;
Nov;80,2;6.928;4,6;1.005;3,9;;
Oct;80,2;8.360;0,8;979;-10,2;;
Sep;80,2;10.485;-1,2;1.080;-12,8;;
Ago;80,2;19.285;-0,8;910;-10,3;;
Jul;80,2;15.507;5,8;1.110;-7,9;;
Jun;80,2;7.935;1,7;982;-5,6;;
May;80,2;7.489;-0,2;975;-11,5;;
Abr;80,2;10.508;8,5;1.048;-13,3;;
Mar;80,2;6.813;3,4;1.067;-5,2;;
Feb;80,2;6.452;9,7;1.014;-7,3;;
Ene;80,2;6.762;4,8;847;-19,9;;
1992 Dic;80,2;8.962;8,2;912;-15,8;;
Nov;80,2;6.625;-3,8;967;-12,6;;
Oct;80,2;8.297;12,3;1.090;-4,2;;
Sep;80,2;10.613;6,7;1.239;10,3;;
Ago;80,2;19.439;2,1;1.015;-5,3;;
Jul;80,2;14.655;4,8;1.205;-6,2;;
Jun;80,2;7.806;-0,3;1.040;-2,3;;
May;80,2;7.503;4,9;1.102;4,4;;
Abr;80,2;9.688;31,4;1.209;6,1;;
Mar;80,2;6.589;-13,0;1.125;-14,7;;
Feb;80,2;5.881;5,9;1.094;-18,7;;
Ene;80,2;6.454;7,7;1.057;-18,6;;
1991 Dic;80,2;8.285;7,8;1.083;-24,6;;
Nov;80,2;6.889;10,9;1.107;-16,4;;
Oct;80,2;7.386;4,9;1.138;-11,9;;
Sep;80,2;9.948;6,5;1.123;-19,8;;
Ago;80,2;19.036;11,9;1.072;-40,7;;
Jul;80,2;13.989;6,3;1.284;-28,2;;
Jun;80,2;7.826;5,3;1.064;-23,0;;
May;80,2;7.154;17,0;1.056;-10,1;;
Abr;80,2;7.375;-14,3;1.140;-10,5;;
Mar;80,2;7.571;30,7;1.319;20,1;;
Feb;80,2;5.554;7,2;1.345;32,5;;
Ene;80,2;5.991;7,1;1.298;24,6;;
1990 Dic;80,2;7.684; ;1.437; ;;
Nov;80,2;6.212; ;1.324; ;;
Oct;80,2;7.038; ;1.291; ;;
